"model","scenario","ensemble","month","decade","decadal.mean"
"FGOALS","rcp26","r1i1p1",9,"2010",0.0692358699281289
"FGOALS","rcp26","r1i1p1",9,"2020",0.0705726691401065
"FGOALS","rcp26","r1i1p1",9,"2030",0.0785265422475575
"FGOALS","rcp26","r1i1p1",9,"2040",0.0731268403271663
"FGOALS","rcp26","r1i1p1",9,"2050",0.0834360195101313
"FGOALS","rcp26","r1i1p1",9,"2060",0.0730137100518621
"FGOALS","rcp26","r1i1p1",9,"2070",0.0690770827808364
"FGOALS","rcp26","r1i1p1",9,"2080",0.077603125533361
"FGOALS","rcp26","r1i1p1",9,"2090",0.0750564928530728
"FGOALS","rcp26","r1i1p1",9,"2100",0.0874367729571633
"FGOALS","rcp26","r1i1p1",10,"2010",0.080063288702456
"FGOALS","rcp26","r1i1p1",10,"2020",0.083596395834558
"FGOALS","rcp26","r1i1p1",10,"2030",0.0940666218193235
"FGOALS","rcp26","r1i1p1",10,"2040",0.0769349536010882
"FGOALS","rcp26","r1i1p1",10,"2050",0.100299592198377
"FGOALS","rcp26","r1i1p1",10,"2060",0.0969295956276643
"FGOALS","rcp26","r1i1p1",10,"2070",0.0968844880440805
"FGOALS","rcp26","r1i1p1",10,"2080",0.0885399852692948
"FGOALS","rcp26","r1i1p1",10,"2090",0.0895269812900912
"FGOALS","rcp26","r1i1p1",10,"2100",0.10003326923085
"FGOALS","rcp26","r1i1p1",11,"2010",0.0720087622101782
"FGOALS","rcp26","r1i1p1",11,"2020",0.0773674587899808
"FGOALS","rcp26","r1i1p1",11,"2030",0.0836660091325932
"FGOALS","rcp26","r1i1p1",11,"2040",0.0860567992851744
"FGOALS","rcp26","r1i1p1",11,"2050",0.0967555763411275
"FGOALS","rcp26","r1i1p1",11,"2060",0.0850882495730592
"FGOALS","rcp26","r1i1p1",11,"2070",0.0912360107995308
"FGOALS","rcp26","r1i1p1",11,"2080",0.0987933023947756
"FGOALS","rcp26","r1i1p1",11,"2090",0.0924205868550771
"FGOALS","rcp26","r1i1p1",11,"2100",0.0980039960158758
"FGOALS","rcp26","r1i1p1",12,"2010",0.105255805944624
"FGOALS","rcp26","r1i1p1",12,"2020",0.123616554676724
"FGOALS","rcp26","r1i1p1",12,"2030",0.117696174158128
"FGOALS","rcp26","r1i1p1",12,"2040",0.124408806159697
"FGOALS","rcp26","r1i1p1",12,"2050",0.114902817448573
"FGOALS","rcp26","r1i1p1",12,"2060",0.122387565453026
"FGOALS","rcp26","r1i1p1",12,"2070",0.117541908869951
"FGOALS","rcp26","r1i1p1",12,"2080",0.122312945914726
"FGOALS","rcp26","r1i1p1",12,"2090",0.137964722044444
"FGOALS","rcp26","r1i1p1",12,"2100",0.140140205828637
"FGOALS","rcp45","r1i1p1",1,"2010",0.121246676545993
"FGOALS","rcp45","r1i1p1",1,"2020",0.151772122204319
"FGOALS","rcp45","r1i1p1",1,"2030",0.132744534992268
"FGOALS","rcp45","r1i1p1",1,"2040",0.14682638863399
"FGOALS","rcp45","r1i1p1",1,"2050",0.153455337219419
"FGOALS","rcp45","r1i1p1",1,"2060",0.155134829132456
"FGOALS","rcp45","r1i1p1",1,"2070",0.187549210976238
"FGOALS","rcp45","r1i1p1",1,"2080",0.177776804486968
"FGOALS","rcp45","r1i1p1",1,"2090",0.147309328847769
"FGOALS","rcp45","r1i1p1",1,"2100",0.170536798204201
"FGOALS","rcp45","r1i1p1",2,"2010",0.147504529739611
"FGOALS","rcp45","r1i1p1",2,"2020",0.160400871402351
"FGOALS","rcp45","r1i1p1",2,"2030",0.144629463555688
"FGOALS","rcp45","r1i1p1",2,"2040",0.147095981385546
"FGOALS","rcp45","r1i1p1",2,"2050",0.150560787503167
"FGOALS","rcp45","r1i1p1",2,"2060",0.152355318959586
"FGOALS","rcp45","r1i1p1",2,"2070",0.178578557127718
"FGOALS","rcp45","r1i1p1",2,"2080",0.188604946627589
"FGOALS","rcp45","r1i1p1",2,"2090",0.195130975536542
"FGOALS","rcp45","r1i1p1",2,"2100",0.174654772280352
"FGOALS","rcp45","r1i1p1",3,"2010",0.160057254181738
"FGOALS","rcp45","r1i1p1",3,"2020",0.172725872890645
"FGOALS","rcp45","r1i1p1",3,"2030",0.197700948902588
"FGOALS","rcp45","r1i1p1",3,"2040",0.175301264363413
"FGOALS","rcp45","r1i1p1",3,"2050",0.202049284233404
"FGOALS","rcp45","r1i1p1",3,"2060",0.191691345533416
"FGOALS","rcp45","r1i1p1",3,"2070",0.189337665358617
"FGOALS","rcp45","r1i1p1",3,"2080",0.226783905877874
"FGOALS","rcp45","r1i1p1",3,"2090",0.209831570633764
"FGOALS","rcp45","r1i1p1",3,"2100",0.208736734575449
"FGOALS","rcp45","r1i1p1",4,"2010",0.128299741702353
"FGOALS","rcp45","r1i1p1",4,"2020",0.141533732794462
"FGOALS","rcp45","r1i1p1",4,"2030",0.157173896503522
"FGOALS","rcp45","r1i1p1",4,"2040",0.13817072985936
"FGOALS","rcp45","r1i1p1",4,"2050",0.166992482895325
"FGOALS","rcp45","r1i1p1",4,"2060",0.166125351524473
"FGOALS","rcp45","r1i1p1",4,"2070",0.16185049627102
"FGOALS","rcp45","r1i1p1",4,"2080",0.166034967270637
"FGOALS","rcp45","r1i1p1",4,"2090",0.142641763339356
"FGOALS","rcp45","r1i1p1",4,"2100",0.161115130093512
"FGOALS","rcp45","r1i1p1",5,"2010",0.17510112639948
"FGOALS","rcp45","r1i1p1",5,"2020",0.139603695725438
"FGOALS","rcp45","r1i1p1",5,"2030",0.153694477847756
"FGOALS","rcp45","r1i1p1",5,"2040",0.145283157425396
"FGOALS","rcp45","r1i1p1",5,"2050",0.164514097809915
"FGOALS","rcp45","r1i1p1",5,"2060",0.138632524148833
"FGOALS","rcp45","r1i1p1",5,"2070",0.162901972178054
"FGOALS","rcp45","r1i1p1",5,"2080",0.150463108022577
"FGOALS","rcp45","r1i1p1",5,"2090",0.163324857670466
"FGOALS","rcp45","r1i1p1",5,"2100",0.147752419859399
"FGOALS","rcp45","r1i1p1",6,"2010",0.123314274445193
"FGOALS","rcp45","r1i1p1",6,"2020",0.119145865828991
"FGOALS","rcp45","r1i1p1",6,"2030",0.136854734503866
"FGOALS","rcp45","r1i1p1",6,"2040",0.140641838784722
"FGOALS","rcp45","r1i1p1",6,"2050",0.148730885199541
"FGOALS","rcp45","r1i1p1",6,"2060",0.14389365091313
"FGOALS","rcp45","r1i1p1",6,"2070",0.143354248830982
"FGOALS","rcp45","r1i1p1",6,"2080",0.128908499575758
"FGOALS","rcp45","r1i1p1",6,"2090",0.133976196887001
"FGOALS","rcp45","r1i1p1",6,"2100",0.135903638561617
"FGOALS","rcp45","r1i1p1",7,"2010",0.101993125498078
"FGOALS","rcp45","r1i1p1",7,"2020",0.105953206279273
"FGOALS","rcp45","r1i1p1",7,"2030",0.0914632748122756
"FGOALS","rcp45","r1i1p1",7,"2040",0.100272421784838
"FGOALS","rcp45","r1i1p1",7,"2050",0.0863008597936012
"FGOALS","rcp45","r1i1p1",7,"2060",0.0862267750356952
"FGOALS","rcp45","r1i1p1",7,"2070",0.100326800815767
"FGOALS","rcp45","r1i1p1",7,"2080",0.0974887996401701
"FGOALS","rcp45","r1i1p1",7,"2090",0.0884300872132269
"FGOALS","rcp45","r1i1p1",7,"2100",0.100641327732208
"FGOALS","rcp45","r1i1p1",8,"2010",0.0965746356774682
"FGOALS","rcp45","r1i1p1",8,"2020",0.0781204208232657
"FGOALS","rcp45","r1i1p1",8,"2030",0.0724252369945989
"FGOALS","rcp45","r1i1p1",8,"2040",0.0774627336434212
"FGOALS","rcp45","r1i1p1",8,"2050",0.079181739803412
"FGOALS","rcp45","r1i1p1",8,"2060",0.0801438984226926
"FGOALS","rcp45","r1i1p1",8,"2070",0.0815326557424049
"FGOALS","rcp45","r1i1p1",8,"2080",0.0871940744108476
"FGOALS","rcp45","r1i1p1",8,"2090",0.0808831420754661
"FGOALS","rcp45","r1i1p1",8,"2100",0.0806119516136904
"FGOALS","rcp45","r1i1p1",9,"2010",0.0844229279923451
"FGOALS","rcp45","r1i1p1",9,"2020",0.0785549899881201
"FGOALS","rcp45","r1i1p1",9,"2030",0.0813462964603456
"FGOALS","rcp45","r1i1p1",9,"2040",0.0698190608330068
"FGOALS","rcp45","r1i1p1",9,"2050",0.0678534785652323
"FGOALS","rcp45","r1i1p1",9,"2060",0.0821045224708321
"FGOALS","rcp45","r1i1p1",9,"2070",0.0924797003204847
"FGOALS","rcp45","r1i1p1",9,"2080",0.0884460957738197
"FGOALS","rcp45","r1i1p1",9,"2090",0.0671794169243315
"FGOALS","rcp45","r1i1p1",9,"2100",0.0935685892135928
"FGOALS","rcp45","r1i1p1",10,"2010",0.095920761456115
"FGOALS","rcp45","r1i1p1",10,"2020",0.0842504312388193
"FGOALS","rcp45","r1i1p1",10,"2030",0.0907387259857846
"FGOALS","rcp45","r1i1p1",10,"2040",0.0858384474335481
"FGOALS","rcp45","r1i1p1",10,"2050",0.077008838062911
"FGOALS","rcp45","r1i1p1",10,"2060",0.0857963793099084
"FGOALS","rcp45","r1i1p1",10,"2070",0.103379625305602
"FGOALS","rcp45","r1i1p1",10,"2080",0.0925174250969185
"FGOALS","rcp45","r1i1p1",10,"2090",0.0968327855469726
"FGOALS","rcp45","r1i1p1",10,"2100",0.113531750135819
"FGOALS","rcp45","r1i1p1",11,"2010",0.101206405453151
"FGOALS","rcp45","r1i1p1",11,"2020",0.0826694541110484
"FGOALS","rcp45","r1i1p1",11,"2030",0.0794244218678575
"FGOALS","rcp45","r1i1p1",11,"2040",0.0826737517267949
"FGOALS","rcp45","r1i1p1",11,"2050",0.0880114298192518
"FGOALS","rcp45","r1i1p1",11,"2060",0.104110587678896
"FGOALS","rcp45","r1i1p1",11,"2070",0.103800668668278
"FGOALS","rcp45","r1i1p1",11,"2080",0.0985352166316074
"FGOALS","rcp45","r1i1p1",11,"2090",0.0927868476174729
"FGOALS","rcp45","r1i1p1",11,"2100",0.10303520958459
"FGOALS","rcp45","r1i1p1",12,"2010",0.139141506944249
"FGOALS","rcp45","r1i1p1",12,"2020",0.103648101530048
"FGOALS","rcp45","r1i1p1",12,"2030",0.111950123547901
"FGOALS","rcp45","r1i1p1",12,"2040",0.109979517011252
"FGOALS","rcp45","r1i1p1",12,"2050",0.119223932473514
"FGOALS","rcp45","r1i1p1",12,"2060",0.142461257325766
"FGOALS","rcp45","r1i1p1",12,"2070",0.152974539163138
"FGOALS","rcp45","r1i1p1",12,"2080",0.13840835998854
"FGOALS","rcp45","r1i1p1",12,"2090",0.142090437664199
"FGOALS","rcp45","r1i1p1",12,"2100",0.146933403127903
"FGOALS","rcp85","r1i1p1",1,"2010",0.131995892494033
"FGOALS","rcp85","r1i1p1",1,"2020",0.145093018000001
"FGOALS","rcp85","r1i1p1",1,"2030",0.131759905539763
"FGOALS","rcp85","r1i1p1",1,"2040",0.152715486240672
"FGOALS","rcp85","r1i1p1",1,"2050",0.161640726387729
"FGOALS","rcp85","r1i1p1",1,"2060",0.154727049916413
"FGOALS","rcp85","r1i1p1",1,"2070",0.197769164947607
"FGOALS","rcp85","r1i1p1",1,"2080",0.202458993546699
"FGOALS","rcp85","r1i1p1",1,"2090",0.194410649323342
"FGOALS","rcp85","r1i1p1",1,"2100",0.196022401240867
"FGOALS","rcp85","r1i1p1",2,"2010",0.129532138159978
"FGOALS","rcp85","r1i1p1",2,"2020",0.150045516523551
"FGOALS","rcp85","r1i1p1",2,"2030",0.130928578039175
"FGOALS","rcp85","r1i1p1",2,"2040",0.166914028787014
"FGOALS","rcp85","r1i1p1",2,"2050",0.170978875676634
"FGOALS","rcp85","r1i1p1",2,"2060",0.172714982105222
"FGOALS","rcp85","r1i1p1",2,"2070",0.220428837101941
"FGOALS","rcp85","r1i1p1",2,"2080",0.212144280965551
"FGOALS","rcp85","r1i1p1",2,"2090",0.219064440717123
"FGOALS","rcp85","r1i1p1",2,"2100",0.224655904709646
"FGOALS","rcp85","r1i1p1",3,"2010",0.198692869296303
"FGOALS","rcp85","r1i1p1",3,"2020",0.171034035616012
"FGOALS","rcp85","r1i1p1",3,"2030",0.18470326452916
"FGOALS","rcp85","r1i1p1",3,"2040",0.17209143497281
"FGOALS","rcp85","r1i1p1",3,"2050",0.165880668896112
"FGOALS","rcp85","r1i1p1",3,"2060",0.19455502764712
"FGOALS","rcp85","r1i1p1",3,"2070",0.22018595873629
"FGOALS","rcp85","r1i1p1",3,"2080",0.215321841340168
"FGOALS","rcp85","r1i1p1",3,"2090",0.247562647320757
"FGOALS","rcp85","r1i1p1",3,"2100",0.255198787735994
"FGOALS","rcp85","r1i1p1",4,"2010",0.142207677654643
"FGOALS","rcp85","r1i1p1",4,"2020",0.14717609253216
"FGOALS","rcp85","r1i1p1",4,"2030",0.141165370245736
"FGOALS","rcp85","r1i1p1",4,"2040",0.138688455199197
"FGOALS","rcp85","r1i1p1",4,"2050",0.152242172297957
"FGOALS","rcp85","r1i1p1",4,"2060",0.155899305515752
"FGOALS","rcp85","r1i1p1",4,"2070",0.173097352893234
"FGOALS","rcp85","r1i1p1",4,"2080",0.169136471614184
"FGOALS","rcp85","r1i1p1",4,"2090",0.20593648922852
"FGOALS","rcp85","r1i1p1",4,"2100",0.191879683944128
"FGOALS","rcp85","r1i1p1",5,"2010",0.135890352855436
"FGOALS","rcp85","r1i1p1",5,"2020",0.149113367634706
"FGOALS","rcp85","r1i1p1",5,"2030",0.162661102319882
"FGOALS","rcp85","r1i1p1",5,"2040",0.160581203560437
"FGOALS","rcp85","r1i1p1",5,"2050",0.136746003210702
"FGOALS","rcp85","r1i1p1",5,"2060",0.16442108849938
"FGOALS","rcp85","r1i1p1",5,"2070",0.16661320166219
"FGOALS","rcp85","r1i1p1",5,"2080",0.167772394437128
"FGOALS","rcp85","r1i1p1",5,"2090",0.150365374410047
"FGOALS","rcp85","r1i1p1",5,"2100",0.180320394501316
"FGOALS","rcp85","r1i1p1",6,"2010",0.131503303041609
"FGOALS","rcp85","r1i1p1",6,"2020",0.122851210936213
"FGOALS","rcp85","r1i1p1",6,"2030",0.149901856473359
"FGOALS","rcp85","r1i1p1",6,"2040",0.127945067721784
"FGOALS","rcp85","r1i1p1",6,"2050",0.133547058366263
"FGOALS","rcp85","r1i1p1",6,"2060",0.123521594693787
"FGOALS","rcp85","r1i1p1",6,"2070",0.146934321418012
"FGOALS","rcp85","r1i1p1",6,"2080",0.139115935513497
"FGOALS","rcp85","r1i1p1",6,"2090",0.132317691493425
"FGOALS","rcp85","r1i1p1",6,"2100",0.120876800992408
"FGOALS","rcp85","r1i1p1",7,"2010",0.105561126622292
"FGOALS","rcp85","r1i1p1",7,"2020",0.105880044537768
"FGOALS","rcp85","r1i1p1",7,"2030",0.0975049634975434
"FGOALS","rcp85","r1i1p1",7,"2040",0.0830004169987716
"FGOALS","rcp85","r1i1p1",7,"2050",0.0909585333813137
"FGOALS","rcp85","r1i1p1",7,"2060",0.0903679361139463
"FGOALS","rcp85","r1i1p1",7,"2070",0.0908436017654759
"FGOALS","rcp85","r1i1p1",7,"2080",0.116316064713018
"FGOALS","rcp85","r1i1p1",7,"2090",0.104806670196152
"FGOALS","rcp85","r1i1p1",7,"2100",0.105608170059681
"FGOALS","rcp85","r1i1p1",8,"2010",0.066471397923941
"FGOALS","rcp85","r1i1p1",8,"2020",0.0880851054628938
"FGOALS","rcp85","r1i1p1",8,"2030",0.0783763035839005
"FGOALS","rcp85","r1i1p1",8,"2040",0.0662738670056333
"FGOALS","rcp85","r1i1p1",8,"2050",0.0719414641671568
"FGOALS","rcp85","r1i1p1",8,"2060",0.0823585993879333
"FGOALS","rcp85","r1i1p1",8,"2070",0.0919515280601352
"FGOALS","rcp85","r1i1p1",8,"2080",0.0996434614878308
"FGOALS","rcp85","r1i1p1",8,"2090",0.112765121441709
"FGOALS","rcp85","r1i1p1",8,"2100",0.116549225616172
"FGOALS","rcp85","r1i1p1",9,"2010",0.0894806061974885
"FGOALS","rcp85","r1i1p1",9,"2020",0.0731560538612065
"FGOALS","rcp85","r1i1p1",9,"2030",0.0638877437419198
"FGOALS","rcp85","r1i1p1",9,"2040",0.0603078655799312
"FGOALS","rcp85","r1i1p1",9,"2050",0.0616239133341713
"FGOALS","rcp85","r1i1p1",9,"2060",0.0909701633274985
"FGOALS","rcp85","r1i1p1",9,"2070",0.0939305552500649
"FGOALS","rcp85","r1i1p1",9,"2080",0.10635846035171
"FGOALS","rcp85","r1i1p1",9,"2090",0.129226486358762
"FGOALS","rcp85","r1i1p1",9,"2100",0.122301802255551
"FGOALS","rcp85","r1i1p1",10,"2010",0.0814150180795287
"FGOALS","rcp85","r1i1p1",10,"2020",0.0795529812867554
"FGOALS","rcp85","r1i1p1",10,"2030",0.0803648625638091
"FGOALS","rcp85","r1i1p1",10,"2040",0.083552998148742
"FGOALS","rcp85","r1i1p1",10,"2050",0.0861861594619721
"FGOALS","rcp85","r1i1p1",10,"2060",0.0951844337883958
"FGOALS","rcp85","r1i1p1",10,"2070",0.0989129444964294
"FGOALS","rcp85","r1i1p1",10,"2080",0.113217911968983
"FGOALS","rcp85","r1i1p1",10,"2090",0.134061888876392
"FGOALS","rcp85","r1i1p1",10,"2100",0.137493706003697
"FGOALS","rcp85","r1i1p1",11,"2010",0.0854656337711796
"FGOALS","rcp85","r1i1p1",11,"2020",0.0831386405670856
"FGOALS","rcp85","r1i1p1",11,"2030",0.0845132808722921
"FGOALS","rcp85","r1i1p1",11,"2040",0.0831949151559352
"FGOALS","rcp85","r1i1p1",11,"2050",0.0956716157831459
"FGOALS","rcp85","r1i1p1",11,"2060",0.0989888554659032
"FGOALS","rcp85","r1i1p1",11,"2070",0.130933373997999
"FGOALS","rcp85","r1i1p1",11,"2080",0.117553351416674
"FGOALS","rcp85","r1i1p1",11,"2090",0.137046371502238
"FGOALS","rcp85","r1i1p1",11,"2100",0.137721388331875
"FGOALS","rcp85","r1i1p1",12,"2010",0.102640989359824
"FGOALS","rcp85","r1i1p1",12,"2020",0.11872636893892
"FGOALS","rcp85","r1i1p1",12,"2030",0.114458578239454
"FGOALS","rcp85","r1i1p1",12,"2040",0.115041507503812
"FGOALS","rcp85","r1i1p1",12,"2050",0.129076100043384
"FGOALS","rcp85","r1i1p1",12,"2060",0.138586842426663
"FGOALS","rcp85","r1i1p1",12,"2070",0.161661598612922
"FGOALS","rcp85","r1i1p1",12,"2080",0.176991374731575
"FGOALS","rcp85","r1i1p1",12,"2090",0.171766981314867
"FGOALS","rcp85","r1i1p1",12,"2100",0.182808867330608
"FIO","historical","r1i1p1",1,"1960",0.125624631429611
"FIO","historical","r1i1p1",1,"1970",0.145582572779673
"FIO","historical","r1i1p1",1,"1980",0.128983180271125
"FIO","historical","r1i1p1",1,"1990",0.136976462212906
"FIO","historical","r1i1p1",1,"2000",0.125327266957433
"FIO","historical","r1i1p1",1,"2010",0.12491258811616
"FIO","historical","r1i1p1",2,"1960",0.137289979835194
"FIO","historical","r1i1p1",2,"1970",0.13861990397346
"FIO","historical","r1i1p1",2,"1980",0.155445149286136
"FIO","historical","r1i1p1",2,"1990",0.130107413779982
"FIO","historical","r1i1p1",2,"2000",0.143810063474257
"FIO","historical","r1i1p1",2,"2010",0.162843551564655
"FIO","historical","r1i1p1",3,"1960",0.158701465317982
"FIO","historical","r1i1p1",3,"1970",0.142849662432359
"FIO","historical","r1i1p1",3,"1980",0.173517451243271
"FIO","historical","r1i1p1",3,"1990",0.170582986863982
"FIO","historical","r1i1p1",3,"2000",0.16737784958391
"FIO","historical","r1i1p1",3,"2010",0.15509709100467
"FIO","historical","r1i1p1",4,"1960",0.138216963894093
"FIO","historical","r1i1p1",4,"1970",0.131010238902268
"FIO","historical","r1i1p1",4,"1980",0.119188063700178
"FIO","historical","r1i1p1",4,"1990",0.146592999303729
"FIO","historical","r1i1p1",4,"2000",0.137448977035163
"FIO","historical","r1i1p1",4,"2010",0.137511850202151
"FIO","historical","r1i1p1",5,"1960",0.128486842490478
"FIO","historical","r1i1p1",5,"1970",0.140786724587492
"FIO","historical","r1i1p1",5,"1980",0.131206415365149
"FIO","historical","r1i1p1",5,"1990",0.123547399532973
"FIO","historical","r1i1p1",5,"2000",0.138179898926644
"FIO","historical","r1i1p1",5,"2010",0.143185140693247
"FIO","historical","r1i1p1",6,"1960",0.131844385684745
"FIO","historical","r1i1p1",6,"1970",0.137041079120444
"FIO","historical","r1i1p1",6,"1980",0.13891148133758
"FIO","historical","r1i1p1",6,"1990",0.129506202743905
"FIO","historical","r1i1p1",6,"2000",0.138157837565124
"FIO","historical","r1i1p1",6,"2010",0.132520950436606
"FIO","historical","r1i1p1",7,"1960",0.11519057192595
"FIO","historical","r1i1p1",7,"1970",0.11363818065164
"FIO","historical","r1i1p1",7,"1980",0.101509042373727
"FIO","historical","r1i1p1",7,"1990",0.105725079680881
"FIO","historical","r1i1p1",7,"2000",0.117914074797087
"FIO","historical","r1i1p1",7,"2010",0.11062620054906
"FIO","historical","r1i1p1",8,"1960",0.0794705218649674
"FIO","historical","r1i1p1",8,"1970",0.0883699525799463
"FIO","historical","r1i1p1",8,"1980",0.0732854962206006
"FIO","historical","r1i1p1",8,"1990",0.0742492102610345
"FIO","historical","r1i1p1",8,"2000",0.0840076735175963
"FIO","historical","r1i1p1",8,"2010",0.071985696526583
"FIO","historical","r1i1p1",9,"1960",0.0873753201328668
"FIO","historical","r1i1p1",9,"1970",0.0816162405296913
"FIO","historical","r1i1p1",9,"1980",0.0772013130532136
"FIO","historical","r1i1p1",9,"1990",0.0706443368336818
"FIO","historical","r1i1p1",9,"2000",0.0672545968876162
"FIO","historical","r1i1p1",9,"2010",0.0667107143893486
"FIO","historical","r1i1p1",10,"1960",0.0811804038006166
"FIO","historical","r1i1p1",10,"1970",0.0861074076599577
"FIO","historical","r1i1p1",10,"1980",0.0834036977554629
"FIO","historical","r1i1p1",10,"1990",0.0869724745154616
"FIO","historical","r1i1p1",10,"2000",0.0757705044060263
"FIO","historical","r1i1p1",10,"2010",0.0842069880247854
"FIO","historical","r1i1p1",11,"1960",0.0833562786962805
"FIO","historical","r1i1p1",11,"1970",0.0802468564312531
"FIO","historical","r1i1p1",11,"1980",0.0763689686386157
"FIO","historical","r1i1p1",11,"1990",0.0857797296228888
"FIO","historical","r1i1p1",11,"2000",0.0838481558373565
"FIO","historical","r1i1p1",11,"2010",0.0796740945160136
"FIO","historical","r1i1p1",12,"1960",0.111647696792593
"FIO","historical","r1i1p1",12,"1970",0.104392739904099
"FIO","historical","r1i1p1",12,"1980",0.110580634259803
"FIO","historical","r1i1p1",12,"1990",0.102341841336786
"FIO","historical","r1i1p1",12,"2000",0.112113996091049
"FIO","historical","r1i1p1",12,"2010",0.0968261618107132
"FIO","rcp26","r1i1p1",1,"2010",0.13324931690006
"FIO","rcp26","r1i1p1",1,"2020",0.122387173111551
"FIO","rcp26","r1i1p1",1,"2030",0.133201768321585
"FIO","rcp26","r1i1p1",1,"2040",0.139697168811539
"FIO","rcp26","r1i1p1",1,"2050",0.124655269908353
"FIO","rcp26","r1i1p1",1,"2060",0.130365788232543
"FIO","rcp26","r1i1p1",1,"2070",0.132106845768725
"FIO","rcp26","r1i1p1",1,"2080",0.124531438086566
"FIO","rcp26","r1i1p1",1,"2090",0.122624390898468
"FIO","rcp26","r1i1p1",1,"2100",0.14623446526789
"FIO","rcp26","r1i1p1",2,"2010",0.158245002381792
"FIO","rcp26","r1i1p1",2,"2020",0.148934757148717
"FIO","rcp26","r1i1p1",2,"2030",0.140399544757371
"FIO","rcp26","r1i1p1",2,"2040",0.140729050171669
"FIO","rcp26","r1i1p1",2,"2050",0.157220401987376
"FIO","rcp26","r1i1p1",2,"2060",0.156445787666102
"FIO","rcp26","r1i1p1",2,"2070",0.14629386208284
"FIO","rcp26","r1i1p1",2,"2080",0.159301046150761
"FIO","rcp26","r1i1p1",2,"2090",0.142750290162515
"FIO","rcp26","r1i1p1",2,"2100",0.14340477071792
"FIO","rcp26","r1i1p1",3,"2010",0.174962759634087
"FIO","rcp26","r1i1p1",3,"2020",0.142420442958337
"FIO","rcp26","r1i1p1",3,"2030",0.170754464009655
"FIO","rcp26","r1i1p1",3,"2040",0.170518260080665
"FIO","rcp26","r1i1p1",3,"2050",0.154637261826439
"FIO","rcp26","r1i1p1",3,"2060",0.160732949007577
"FIO","rcp26","r1i1p1",3,"2070",0.161394092630801
"FIO","rcp26","r1i1p1",3,"2080",0.159235625415341
"FIO","rcp26","r1i1p1",3,"2090",0.159410966508039
"FIO","rcp26","r1i1p1",3,"2100",0.152477913838384
"FIO","rcp26","r1i1p1",4,"2010",0.111354335323867
"FIO","rcp26","r1i1p1",4,"2020",0.135626620231909
"FIO","rcp26","r1i1p1",4,"2030",0.143607674879668
"FIO","rcp26","r1i1p1",4,"2040",0.131004051145535
"FIO","rcp26","r1i1p1",4,"2050",0.125656394808954
"FIO","rcp26","r1i1p1",4,"2060",0.152490997388782
"FIO","rcp26","r1i1p1",4,"2070",0.146296833491952
"FIO","rcp26","r1i1p1",4,"2080",0.132881862898809
"FIO","rcp26","r1i1p1",4,"2090",0.122055911557246
"FIO","rcp26","r1i1p1",4,"2100",0.117361478260939
"FIO","rcp26","r1i1p1",5,"2010",0.146972729446146
"FIO","rcp26","r1i1p1",5,"2020",0.141676209607586
"FIO","rcp26","r1i1p1",5,"2030",0.138763721016835
"FIO","rcp26","r1i1p1",5,"2040",0.136069754044275
"FIO","rcp26","r1i1p1",5,"2050",0.145474526222247
"FIO","rcp26","r1i1p1",5,"2060",0.128440300734206
"FIO","rcp26","r1i1p1",5,"2070",0.122139529100577
"FIO","rcp26","r1i1p1",5,"2080",0.117657277876841
"FIO","rcp26","r1i1p1",5,"2090",0.120429366262032
"FIO","rcp26","r1i1p1",5,"2100",0.104154529467586
"FIO","rcp26","r1i1p1",6,"2010",0.149340588744164
"FIO","rcp26","r1i1p1",6,"2020",0.138895693197923
"FIO","rcp26","r1i1p1",6,"2030",0.144365239167092
"FIO","rcp26","r1i1p1",6,"2040",0.13774155184532
"FIO","rcp26","r1i1p1",6,"2050",0.141244003528964
"FIO","rcp26","r1i1p1",6,"2060",0.142049943977107
"FIO","rcp26","r1i1p1",6,"2070",0.143369357604562
"FIO","rcp26","r1i1p1",6,"2080",0.153078350931341
"FIO","rcp26","r1i1p1",6,"2090",0.166085304696375
"FIO","rcp26","r1i1p1",6,"2100",0.138039586963144
"FIO","rcp26","r1i1p1",7,"2010",0.137244786748973
"FIO","rcp26","r1i1p1",7,"2020",0.119113766195891
"FIO","rcp26","r1i1p1",7,"2030",0.103462729241192
"FIO","rcp26","r1i1p1",7,"2040",0.103129956667451
"FIO","rcp26","r1i1p1",7,"2050",0.119541217210028
"FIO","rcp26","r1i1p1",7,"2060",0.12470834458293
